Day, Vps (kappa=0.2), Vel-ps II, Vel-ps III, Vel-ps IV, Vel-ps V, Vel-ps VI, Vel-ps VII, Vel-ps VIII, Vel-ps IX, Vel-ps X, Vel-ps XI, Vel-ps XII, Vel-ps XIII, Vel-ps XIV, Vel-ps XV, Vel-ps XVI, Vel-ps XVII, Vel-ps XVIII, Vel-ps XIX, Vel-ps XX, Vel-ps XXI, Vel-ps XXII, Vel-ps XXIII, Vel-ps XXIV, Vel-ps XXV, Vel-ps XXVI, Vel-ps XXVII, Vel-ps XXVIII, Vel-ps XXIX, Tau-ps II, Tau-ps III, Tau-ps IV, Tau-ps V, Tau-ps VI, Tau-ps VII, Tau-ps VIII, Tau-ps IX, Tau-ps X, Tau-ps XI, Tau-ps XII, Tau-ps XIII, Tau-ps XIV, Tau-ps XV, Tau-ps XVI, Tau-ps XVII, Tau-ps XVIII, Tau-ps XIX, Tau-ps XX, Tau-ps XXI, Tau-ps XXII, Tau-ps XXIII, Tau-ps XXIV, Tau-ps XXV, Tau-ps XXVI, Tau-ps XXVII, Tau-ps XXVIII, Tau-ps XXIX
0.25, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 1.590e+05, 3.179e+05, 4.769e+05, 6.358e+05, 7.948e+05, 9.538e+05, 1.113e+06, 1.272e+06, 1.431e+06, 1.590e+06, 1.749e+06, 1.908e+06, 2.066e+06, 2.225e+06, 2.384e+06, 2.543e+06, 2.702e+06, 2.861e+06, 3.020e+06, 3.179e+06, 3.338e+06, 3.497e+06, 3.656e+06, 3.815e+06, 3.974e+06, 4.133e+06, 4.292e+06, 4.451e+06
0.50, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 3.983e+04, 7.966e+04, 1.195e+05, 1.593e+05, 1.991e+05, 2.390e+05, 2.788e+05, 3.186e+05, 3.585e+05, 3.983e+05, 4.381e+05, 4.779e+05, 5.178e+05, 5.576e+05, 5.974e+05, 6.373e+05, 6.771e+05, 7.169e+05, 7.567e+05, 7.966e+05, 8.364e+05, 8.762e+05, 9.160e+05, 9.559e+05, 9.957e+05, 1.036e+06, 1.075e+06, 1.115e+06
0.75, 9.034e+08, 9.032e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 1.774e+04, 3.547e+04, 5.321e+04, 7.094e+04, 8.868e+04, 1.064e+05, 1.241e+05, 1.419e+05, 1.596e+05, 1.774e+05, 1.951e+05, 2.128e+05, 2.306e+05, 2.483e+05, 2.660e+05, 2.838e+05, 3.015e+05, 3.192e+05, 3.370e+05, 3.547e+05, 3.724e+05, 3.902e+05, 4.079e+05, 4.257e+05, 4.434e+05, 4.611e+05, 4.789e+05, 4.966e+05
1.00, 9.034e+08, 9.029e+08, 9.032e+08, 9.032e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.994e+03, 1.999e+04, 2.998e+04, 3.998e+04, 4.997e+04, 5.996e+04, 6.996e+04, 7.995e+04, 8.995e+04, 9.994e+04, 1.099e+05, 1.199e+05, 1.299e+05, 1.399e+05, 1.499e+05, 1.599e+05, 1.699e+05, 1.799e+05, 1.899e+05, 1.999e+05, 2.099e+05, 2.199e+05, 2.299e+05, 2.399e+05, 2.498e+05, 2.598e+05, 2.698e+05, 2.798e+05
1.25, 9.034e+08, 9.026e+08, 9.031e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 6.407e+03, 1.281e+04, 1.922e+04, 2.563e+04, 3.203e+04, 3.844e+04, 4.485e+04, 5.125e+04, 5.766e+04, 6.407e+04, 7.047e+04, 7.688e+04, 8.329e+04, 8.969e+04, 9.610e+04, 1.025e+05, 1.089e+05, 1.153e+05, 1.217e+05, 1.281e+05, 1.345e+05, 1.409e+05, 1.474e+05, 1.538e+05, 1.602e+05, 1.666e+05, 1.730e+05, 1.794e+05
1.50, 9.034e+08, 9.023e+08, 9.029e+08, 9.031e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 4.456e+03, 8.912e+03, 1.337e+04, 1.782e+04, 2.228e+04, 2.674e+04, 3.119e+04, 3.565e+04, 4.010e+04, 4.456e+04, 4.902e+04, 5.347e+04, 5.793e+04, 6.238e+04, 6.684e+04, 7.130e+04, 7.575e+04, 8.021e+04, 8.466e+04, 8.912e+04, 9.358e+04, 9.803e+04, 1.025e+05, 1.069e+05, 1.114e+05, 1.159e+05, 1.203e+05, 1.248e+05
1.75, 9.032e+08, 9.019e+08, 9.026e+08, 9.029e+08, 9.031e+08, 9.031e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 3.279e+03, 6.557e+03, 9.836e+03, 1.311e+04, 1.639e+04, 1.967e+04, 2.295e+04, 2.623e+04, 2.951e+04, 3.279e+04, 3.606e+04, 3.934e+04, 4.262e+04, 4.590e+04, 4.918e+04, 5.246e+04, 5.574e+04, 5.901e+04, 6.229e+04, 6.557e+04, 6.885e+04, 7.213e+04, 7.541e+04, 7.868e+04, 8.196e+04, 8.524e+04, 8.852e+04, 9.180e+04
2.00, 9.032e+08, 9.015e+08, 9.024e+08, 9.028e+08, 9.029e+08, 9.031e+08, 9.031e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 2.514e+03, 5.027e+03, 7.541e+03, 1.005e+04, 1.257e+04, 1.508e+04, 1.759e+04, 2.011e+04, 2.262e+04, 2.514e+04, 2.765e+04, 3.016e+04, 3.268e+04, 3.519e+04, 3.770e+04, 4.022e+04, 4.273e+04, 4.524e+04, 4.776e+04, 5.027e+04, 5.278e+04, 5.530e+04, 5.781e+04, 6.033e+04, 6.284e+04, 6.535e+04, 6.787e+04, 7.038e+04
2.25, 9.031e+08, 9.012e+08, 9.021e+08, 9.026e+08, 9.028e+08, 9.029e+08, 9.031e+08, 9.031e+08, 9.031e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 1.989e+03, 3.977e+03, 5.966e+03, 7.954e+03, 9.943e+03, 1.193e+04, 1.392e+04, 1.591e+04, 1.790e+04, 1.989e+04, 2.187e+04, 2.386e+04, 2.585e+04, 2.784e+04, 2.983e+04, 3.182e+04, 3.381e+04, 3.579e+04, 3.778e+04, 3.977e+04, 4.176e+04, 4.375e+04, 4.574e+04, 4.773e+04, 4.971e+04, 5.170e+04, 5.369e+04, 5.568e+04
2.50, 9.031e+08, 9.008e+08, 9.019e+08, 9.024e+08, 9.026e+08, 9.028e+08, 9.029e+08, 9.031e+08, 9.031e+08, 9.031e+08, 9.031e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.032e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 9.034e+08, 1.613e+03, 3.225e+03, 4.838e+03, 6.451e+03, 8.063e+03, 9.676e+03, 1.129e+04, 1.290e+04, 1.451e+04, 1.613e+04, 1.774e+04, 1.935e+04, 2.096e+04, 2.258e+04, 2.419e+04, 2.580e+04, 2.742e+04, 2.903e+04, 3.064e+04, 3.225e+04, 3.387e+04, 3.548e+04, 3.709e+04, 3.870e+04, 4.032e+04, 4.193e+04, 4.354e+04, 4.516e+04
