2.93405950718834552e+00, 2.36999999999999988e-01
2.95383941296864361e+00, 2.90600000000000025e-01
2.97375266460362475e+00, 3.05799999999999983e+00
3.01398280729194878e+00, 2.20650000000000013e+00
3.03430151446391116e+00, 4.20699999999999985e+00
3.18042000406868031e+00, 6.39499999999999957e-01
3.22344602707841110e+00, 1.26200000000000007e-01
3.37867287666933125e+00, 8.48099999999999965e-01
3.40145013493530568e+00, 1.36470000000000002e+00
3.44746634398472285e+00, 3.24400000000000022e+00
3.51766052137712748e+00, 4.80569999999999986e+00
3.56524887207909957e+00, 9.15900000000000047e-02
3.61348101745903216e+00, 2.70500000000000018e-01
3.66236566703472199e+00, 3.82500000000000007e-01
3.73693542918954025e+00, 2.61000000000000010e-01
3.81302351308865717e+00, 1.45300000000000007e+00
3.89066083341990776e+00, 4.64700000000000002e-01
3.91688964865681744e+00, 3.29379000000000000e+00
4.07801778586311148e+00, 2.60099999999999998e-01
4.10550966439424858e+00, 6.66900000000000048e-01
4.13318687889615877e+00, 7.53299999999999970e-01
4.27439701733081190e+00, 1.55779999999999985e+00
4.33222280895113787e+00, 1.53100000000000014e-01
4.42043159360991744e+00, 3.97800000000000020e+00
4.51043640539705493e+00, 3.28799999999999981e-01
4.54084342574146227e+00, 4.86989999999999978e-01
4.57145543442915336e+00, 9.05500000000000055e-02
4.60227381338510355e+00, 1.28899999999999987e-01
4.69598113123284655e+00, 1.91700000000000009e-01
4.88915856534588400e+00, 1.09200000000000008e+00
4.98870716985489882e+00, 1.76800000000000013e-01
5.05619644146191760e+00, 5.08000000000000007e-01
5.09028269260091815e+00, 5.16199999999999992e-01
5.12459873554689516e+00, 7.44100000000000039e-02
5.15914611943689838e+00, 2.58899999999999997e+00
5.19392640385145743e+00, 1.06200000000000003e-01
5.26419196521664379e+00, 1.01600000000000001e+00
5.33540810784349340e+00, 4.85299999999999968e-02
5.40758769158422403e+00, 2.48599999999999988e-01
5.59233767480542276e+00, 4.86800000000000010e-02
5.63003831176532632e+00, 3.09599999999999986e-01
5.70620377344578955e+00, 9.59799999999999959e-02
5.78339963265318868e+00, 2.73100000000000009e-01
5.86163982902683411e+00, 5.51600000000000007e-02
5.90115596128391218e+00, 3.78000000000000003e-01
5.94093849078717184e+00, 7.89399999999999963e-02
6.02130993728700137e+00, 2.25099999999999989e+00
6.06190248251034003e+00, 8.68020000000000014e-01
6.14391037937979778e+00, 9.37300000000000022e-01
6.35381679315270631e+00, 3.71900000000000008e-01
6.65978840098908709e+00, 9.28999999999999965e-02
6.74988474317480858e+00, 4.01600000000000013e-02
6.79538896145012572e+00, 5.76300000000000007e-02
6.84119994553843913e+00, 1.91889999999999983e+00
6.88731976349557407e+00, 2.18027999999999977e+00
6.93375049731912707e+00, 4.99599999999999975e-02
6.98049424304243438e+00, 2.51639999999999975e-01
7.02755311082920464e+00, 1.37800000000000006e-01
7.07492922506877076e+00, 1.08100000000000002e-01
7.12262472447199801e+00, 5.39599999999999969e-01
7.61762685404919360e+00, 9.75199999999999956e-02
7.66898093908850864e+00, 6.54499999999999971e-01
7.77273005081723412e+00, 4.79800000000000004e-01
7.87788272297595604e+00, 1.94199999999999998e-02
7.93099131795398904e+00, 1.65599999999999992e+00
8.03828501328344380e+00, 9.80099999999999999e-02
8.09247495721893451e+00, 3.93000000000000016e-01
8.14703022162002988e+00, 1.12999999999999989e+00
8.20195326928763180e+00, 1.41799999999999993e+00
8.42537313209919780e+00, 2.71099999999999987e-02
8.48217262314853748e+00, 3.75699999999999992e-02
8.53935502687520653e+00, 5.41400000000000006e-02
8.59692292467764929e+00, 2.66550000000000009e-01
8.71322561523325234e+00, 2.11600000000000017e-02
8.77196565826562669e+00, 3.04899999999999997e-02
8.83110169616922391e+00, 1.43400000000000000e-01
9.01091256513183581e+00, 1.38600000000000008e-02
9.07165945901593851e+00, 7.17900000000000066e-02
9.19438457963545730e+00, 2.85999999999999976e-01
9.38159228459913663e+00, 1.27580000000000005e+00
9.44483810868822005e+00, 9.73400000000000043e-01
9.50851030328492897e+00, 2.15999999999999998e-01
9.76752056556685488e+00, 3.61000000000000001e-02
9.83336811774522701e+00, 1.55099999999999995e-02
9.89965957993114287e+00, 2.23999999999999998e-02
9.96639794473537499e+00, 1.29709999999999992e+00
1.00335862249433418e+01, 1.79549999999999987e-01
1.01012274536510915e+01, 1.04100000000000008e-02
1.01693246844022305e+01, 1.77749999999999991e-01
1.03068994692749030e+01, 5.30499999999999999e-02
1.04463354221228499e+01, 2.09300000000000014e-01
1.05876577215878935e+01, 6.16129999999999955e-01
1.06590342126420072e+01, 7.06060000000000021e-01
1.07308918869388279e+01, 5.74500000000000011e-02
1.08032339883659443e+01, 3.43011000000000010e-01
1.08760637826795428e+01, 1.92060000000000008e-01
1.09493845576518503e+01, 5.01529999999999920e-01
1.10231996232195364e+01, 4.05818000000000012e-01
1.10975123116331531e+01, 6.42693000000000070e-01
1.11723259776075530e+01, 6.30233999999999961e-01
1.12476439984733325e+01, 6.01848999999999856e-01
1.13234697743293005e+01, 7.88989999999999969e-01
1.13998067281959639e+01, 1.91080000000000000e-01
1.14766583061700604e+01, 9.62080000000000046e-01
1.15540279775801231e+01, 1.41301999999999994e+00
1.16319192351430836e+01, 1.37998999999999961e+00
1.17103355951219736e+01, 7.13880000000000070e-01
1.17892805974846375e+01, 7.59359999999999924e-01
1.18687578060635470e+01, 1.54859999999999975e+00
1.19487708087166791e+01, 1.73414000000000001e+00
1.20293232174894911e+01, 1.41672000000000020e+00
1.21104186687779709e+01, 4.00970000000000049e-01
1.21920608234928007e+01, 5.10388000000000064e-01
1.22742533672246239e+01, 1.76465600000000022e+00
1.23570000104104203e+01, 7.48956999999999984e-01
1.24403044885010150e+01, 1.62642700000000051e+00
1.25241705621296884e+01, 1.13511499999999965e+00
1.26086020172819726e+01, 2.40059500000000003e+00
1.26936026654665444e+01, 1.44928199999999996e+00
1.27791763438872898e+01, 3.39256400000000058e+00
1.28653269156165333e+01, 6.63817299999999655e+00
1.29520582697694309e+01, 8.12624000000000102e+00
1.30393743216795261e+01, 1.27439309999999946e+01
1.31272790130755137e+01, 4.20669879999999949e+01
1.32157763122591767e+01, 2.50595099999999960e+01
1.33048702142845237e+01, 1.49253375000000091e+02
1.33945647411381561e+01, 1.10355787500000042e+04
1.34848639419207963e+01, 1.74971579999999960e+02
1.35757718930301206e+01, 3.66400679999999994e+01
1.36672926983447613e+01, 7.52975099999999919e+00
1.37594304894095618e+01, 5.83645699999999934e+00
1.38521894256221003e+01, 7.93789599999999940e+00
1.39455736944204549e+01, 3.46547999999999901e+00
1.40395875114722344e+01, 3.21626700000000021e+00
1.41342351208648882e+01, 8.74615000000000031e-01
1.42295207952973044e+01, 2.35471100000000044e+00
1.43254488362726864e+01, 4.17319499999999977e+00
1.44220235742927443e+01, 3.87671199999999994e+00
1.45192493690531617e+01, 2.06924299999999972e+00
1.46171306096404479e+01, 7.26329999999999920e-01
1.47156717147300515e+01, 2.03801000000000010e-01
1.48148771327858313e+01, 5.74554000000000009e-01
1.49147513422608817e+01, 1.92493100000000017e+00
1.50152988517997112e+01, 3.13881569999999961e+01
1.51165242004417379e+01, 1.55235400000000001e+00
1.52184319578262777e+01, 4.32526900000000047e+00
1.53210267243987239e+01, 3.47591200000000011e+00
1.54243131316183444e+01, 5.65826099999999954e+00
1.55282958421672390e+01, 1.03549119999999988e+01
1.56329795501609521e+01, 2.08429200000000048e+00
1.57383689813602548e+01, 1.01270499999999997e+00
1.58444688933846045e+01, 5.53000000000000019e-03
1.59512840759267984e+01, 1.67560000000000001e-02
1.60588193509693191e+01, 4.05400000000000031e-03
1.61670795730019030e+01, 1.57607999999999998e-01
1.62760696292407339e+01, 6.38490000000000030e-02
1.63857944398491178e+01, 3.81800000000000021e-03
1.64962589581594870e+01, 4.90499999999999964e-03
1.66074681708971319e+01, 1.48599999999999982e-02
1.67194270984051840e+01, 3.59599999999999980e-03
1.68321407948713997e+01, 4.61899999999999984e-03
1.69456143485561661e+01, 1.39959999999999998e-02
1.70598528820223585e+01, 3.38600000000000012e-03
1.71748615523664299e+01, 4.34999999999999970e-03
1.72906455514513837e+01, 1.31810000000000017e-02
1.74072101061410081e+01, 3.18899999999999999e-03
1.75245604785358857e+01, 1.14497000000000002e-01
1.76427019662110212e+01, 1.24119999999999994e-02
1.77616399024548279e+01, 1.15903000000000006e-01
1.78813796565100631e+01, 3.85799999999999988e-03
1.80019266338160620e+01, 1.16899999999999990e-02
1.81232862762528839e+01, 1.88390000000000016e-02
1.82454640623868620e+01, 3.63400000000000008e-03
1.83684655077180423e+01, 1.10090000000000014e-02
1.84922961649290301e+01, 3.64126639999999995e+01
1.86169616241358220e+01, 3.61920000000000019e-02
1.87424675131400065e+01, 1.03680000000000005e-02
1.88688194976828960e+01, 2.50899999999999995e-03
1.89960232817013370e+01, 3.22300000000000017e-03
1.91240846075850897e+01, 8.62139999999999990e-02
1.92530092564361972e+01, 2.36300000000000008e-03
1.93828030483298086e+01, 3.03499999999999994e-03
1.95134718425770863e+01, 9.19599999999999931e-03
1.96450215379895425e+01, 2.22499999999999998e-03
1.97774580731454854e+01, 2.85799999999999986e-03
1.99107874266579721e+01, 1.09563999999999995e-01
2.00450156174448253e+01, 3.48860000000000003e-02
2.01801487050002457e+01, 8.98000000000000048e-02
2.03161927896683778e+01, 4.63859999999999967e-02
2.04531540129187981e+01, 4.50799999999999985e-03
2.05910385576235875e+01, 1.28159999999999993e-02
2.07298526483366281e+01, 5.97740000000000007e-02
2.08696025515744310e+01, 2.95547000000000004e-01
2.10102945760991879e+01, 1.75800000000000001e-03
2.11519350732034042e+01, 2.79360000000000025e-02
2.12945304369967943e+01, 3.99799999999999982e-03
2.14380871046947448e+01, 1.65500000000000000e-03
2.15826115569091002e+01, 6.80500000000000028e-03
2.17281103179405513e+01, 2.11800000000000009e-03
2.18745899560732511e+01, 1.55900000000000006e-03
2.20220570838713634e+01, 6.40799999999999963e-03
2.21705183584774481e+01, 1.99400000000000011e-03
2.23199804819131522e+01, 5.66079999999999986e-02
2.24704502013815777e+01, 4.48160000000000017e-02
2.26219343095720617e+01, 1.50210000000000014e-02
2.27744396449666304e+01, 2.03829999999999983e-02
2.29279730921489069e+01, 5.68499999999999995e-03
2.30825415821146969e+01, 3.36100000000000010e-02
2.32381520925850857e+01, 5.70219999999999963e-02
2.33948116483212516e+01, 5.35400000000000025e-03
2.35525273214416693e+01, 1.71059999999999997e-02
2.37113062317414389e+01, 1.22600000000000009e-03
2.38711555470135224e+01, 5.04199999999999961e-03
2.40320824833725126e+01, 1.80968999999999991e-01
2.41940943055802187e+01, 1.15499999999999999e-03
2.43571983273737800e+01, 3.17080000000000001e-02
2.45214019117956674e+01, 1.47700000000000001e-03
2.46867124715262598e+01, 4.49899999999999953e-03
2.48531374692182752e+01, 4.93910000000000043e-02
2.50206844178338628e+01, 1.23330000000000002e-02
2.51893608809835889e+01, 1.71740000000000018e-02
2.53591744732679523e+01, 4.14142107999999993e+01
2.55301328606212117e+01, 6.44899999999999987e-03
2.57022437606572680e+01, 4.45365146999999979e+01
2.58755149430182776e+01, 7.15939654000000019e+01
2.60499542297251843e+01, 9.97418239999999798e+01
2.62255694955310368e+01, 2.01385000000000002e-02
2.64023686682762815e+01, 3.67737345999999974e+01
2.65803597292468510e+01, 3.44600000000000028e-03
2.67595507135342494e+01, 1.22999599999999987e-01
2.69399497103985190e+01, 4.99009999999999992e-03
2.71215648636331750e+01, 8.37019839999999959e+01
2.73044043719330674e+01, 1.95089957999999996e+02
2.74884764892643112e+01, 3.70294596999999968e+01
2.76737895252369803e+01, 2.02515926000000007e+02
2.78603518454802987e+01, 1.07148250700000006e+02
2.80481718720201094e+01, 4.80385780899999986e+02
2.82372580836593023e+01, 8.36055820700000140e+02
2.84276190163603317e+01, 2.18333999999999993e-02
2.86192632636307955e+01, 7.23429999999999906e-03
2.88121994769111396e+01, 2.43152000000000021e-02
2.90064363659654525e+01, 9.35625999999999958e-02
2.92019826992744065e+01, 6.81179999999999980e-03
2.93988473044313388e+01, 8.81298999999999971e-02
2.95970390685405498e+01, 3.74240999999999949e-02
2.97965669386185787e+01, 1.75058999999999979e-02
2.99974399219982004e+01, 8.30017999999999867e-02
3.01996670867348200e+01, 3.71056000000000025e-02
3.04032575620160976e+01, 1.46224000000000007e-02
3.06082205385738035e+01, 7.81596000000000096e-02
3.08145652690989813e+01, 3.49457999999999991e-02
3.10223010686593810e+01, 1.37737999999999992e-02
3.12314373151202389e+01, 7.36041000000000056e-02
3.14419834495673527e+01, 3.29143000000000005e-02
3.16539489767335525e+01, 1.29721999999999997e-02
3.18673434654275418e+01, 6.93232000000000015e-02
3.20821765489659683e+01, 3.09959999999999992e-02
3.22984579256083819e+01, 1.22175000000000009e-02
3.25161973589948659e+01, 6.52867999999999921e-02
3.27354046785869883e+01, 2.91881000000000015e-02
3.29560897801113271e+01, 1.15065999999999988e-02
3.31782626260064575e+01, 6.14835999999999994e-02
3.34019332458723852e+01, 3.52251000000000022e-02
3.36271117369236165e+01, 3.09830000000000001e-03
3.38538082644447158e+01, 5.79017000000000073e-02
3.40820330622494154e+01, 3.31776999999999975e-02
3.43117964331424474e+01, 2.49929177999999972e+01
3.45431087493846789e+01, 5.45326999999999965e-02
3.47759804531614805e+01, 3.12465999999999959e-02
3.50104220570538729e+01, 2.74830000000000040e-03
3.52464441445133900e+01, 5.13547000000000031e-02
3.54840573703395563e+01, 2.94181999999999950e-02
3.57232724611611587e+01, 2.58760000000000023e-03
3.59641002159202117e+01, 4.83685000000000018e-02
3.62065515063597303e+01, 2.85310000000000043e-02
3.64506372775142253e+01, 1.61539999999999991e-03
3.66963685482040987e+01, 4.55459999999999962e-02
3.69437564115328101e+01, 2.68694000000000016e-02
3.71928120353877603e+01, 1.52120000000000011e-03
3.74435466629445628e+01, 4.28970999999999936e-02
3.76959716131743221e+01, 2.53047999999999988e-02
3.79500982813549328e+01, 1.43219999999999979e-03
3.82059381395851858e+01, 4.03976999999999947e-02
3.84635027373029459e+01, 2.38305999999999935e-02
3.87228037018062494e+01, 1.34929999999999989e-03
3.89838527387784879e+01, 4.08247000000000054e-02
3.92466616328165330e+01, 1.96660000000000029e-02
3.95112422479630609e+01, 1.27059999999999998e-03
3.97776065282418259e+01, 3.84460000000000010e-02
4.00457664981970041e+01, 1.85204999999999988e-02
4.03157342634361129e+01, 2.76250000000000020e-03
4.05875220111762403e+01, 3.46455999999999986e-02
4.08611420107945236e+01, 1.19671609999999973e+01
4.11366066143817051e+01, 2.60090000000000017e-03
4.14139282573000642e+01, 3.26234000000000038e-02
4.16931194587444907e+01, 1.61615999999999982e-02
4.19741928223079341e+01, 2.44930000000000017e-03
4.22571610365500661e+01, 9.77872339999999873e+00
4.25420368755704104e+01, 1.52201000000000038e-02
4.28288331995847074e+01, 2.30739999999999982e-03
4.31175629555055764e+01, 9.20893430000000102e+00
4.34082391775271645e+01, 1.43347000000000006e-02
4.37008749877131848e+01, 2.17230000000000027e-03
4.39954835965896791e+01, 8.67325430000000175e+00
4.42920783037410146e+01, 1.34995000000000011e-02
4.45906724984106333e+01, 2.04639999999999987e-03
4.48912796601051198e+01, 8.16766119999999773e+00
4.51939133592030799e+01, 1.27140000000000013e-02
4.54985872575673795e+01, 1.92680000000000000e-03
4.58053151091622652e+01, 7.69217399999999962e+00
4.61141107606739027e+01, 1.19728000000000022e-02
4.64249881521356613e+01, 1.81520000000000010e-03
4.67379613175574917e+01, 7.24376159999999913e+00
4.70530443855591827e+01, 1.10183000000000017e-02
4.73702515800085138e+01, 1.91310000000000004e-03
4.76895972206630177e+01, 6.82402800000000109e+00
4.80110957238167870e+01, 8.57519999999999984e-03
4.83347616029508913e+01, 1.80169999999999983e-03
4.86606094693889446e+01, 6.42682940000000080e+00
4.89886540329563189e+01, 7.93450000000000058e-03
4.93189101026446011e+01, 1.69680000000000004e-03
4.96513925872797515e+01, 6.05256519999999920e+00
4.99861164961952937e+01, 7.47120000000000076e-03
5.03230969399100445e+01, 1.59789999999999997e-03
5.06623491308098792e+01, 5.70036640000000006e+00
5.10038883838348980e+01, 7.16179999999999942e-03
5.13477301171703502e+01, 1.38000000000000015e-03
5.16938898529431086e+01, 5.36824009999999863e+00
5.20423832179219517e+01, 7.17549999999999959e-03
5.23932259442234312e+01, 8.68700000000000028e-04
5.27464338700216402e+01, 5.05517630000000029e+00
5.31020229402636446e+01, 6.75810000000000039e-03
5.34600092073889002e+01, 8.18099999999999990e-04
5.38204088320540563e+01, 4.76117179999999962e+00
5.41832380838627188e+01, 6.11587999999999889e-03
5.45485133420994543e+01, 7.70500000000000026e-04
5.49162510964697006e+01, 4.48422967000000039e+00
5.52864679478437182e+01, 5.75930000000000018e-03
5.56591806090064196e+01, 7.25600000000000073e-04
5.60344059054114183e+01, 4.22277633000000119e+00
5.64121607759410182e+01, 4.99488000000000015e-03
5.67924622736704663e+01, 6.83400000000000023e-04
5.71753275666381953e+01, 3.97691591000000066e+00
5.75607739386204713e+01, 4.70399999999999985e-03
5.79488187899118117e+01, 6.43499999999999975e-04
5.83394796381106602e+01, 3.74510522000000012e+00
5.87327741189097807e+01, 4.42943999999999977e-03
5.91287199868928397e+01, 6.06099999999999933e-04
5.95273351163354718e+01, 3.52734192000000002e+00
5.99286375020126272e+01, 2.53104999999999997e-03
6.03326452600104446e+01, 5.70790000000000056e-04
6.07393766285445551e+01, 3.32370639999999939e+00
6.11488499687829190e+01, 3.00499999999999986e-04
6.15610837656752139e+01, 5.37600000000000057e-04
6.19760966287868555e+01, 3.13090813999999940e+00
6.23939072931392928e+01, 2.82960000000000015e-04
6.28145346200559516e+01, 2.94317825999999982e+00
6.32379975980132372e+01, 5.48373000000000003e-03
6.36643153434982878e+01, 2.66500000000000027e-04
6.40935071018713813e+01, 2.77136592999999998e+00
6.45255922482353128e+01, 5.10380000000000035e-03
6.49605902883094899e+01, 1.32800000000000002e-04
6.53985208593109917e+01, 2.61154699999999984e+00
6.58394037308405871e+01, 2.48789999999999992e-03
6.67301061211683617e+01, 2.45910699999999993e+00
6.71799658491500651e+01, 2.34340000000000026e-03
6.80888039122739883e+01, 2.31524799999999997e+00
6.85478232753027328e+01, 1.97070000000000014e-03
6.94751662733146276e+01, 2.17994299999999974e+00
6.99435317715568345e+01, 1.85549999999999994e-03
7.08897564851276343e+01, 2.05265500000000012e+00
7.13676584160969583e+01, 1.74810000000000004e-03
7.23331492975633097e+01, 1.93338399999999999e+00
7.28207818334382182e+01, 1.21400000000000002e-03
7.38059311630059227e+01, 1.82112900000000000e+00
7.43034924295223789e+01, 1.14299999999999992e-03
7.53087004746503794e+01, 1.71488799999999997e+00
7.58163926316008059e+01, 1.07599999999999992e-03
7.68420678096303646e+01, 1.61466200000000004e+00
7.84066561770961812e+01, 1.52044799999999980e+00
8.00031012713443488e+01, 1.43224799999999997e+00
8.16320517301013524e+01, 1.34905800000000009e+00
8.32941693980653781e+01, 1.27088000000000001e+00
8.49901295958153753e+01, 1.19399999999999995e+00
8.67206213941940689e+01, 1.12400000000000011e+00
8.84863478942785804e+01, 1.05899999999999994e+00
9.02880265130516477e+01, 9.97099999999999986e-01
9.21263892748884672e+01, 9.38999999999999946e-01
9.40021831089795086e+01, 8.84299999999999975e-01
9.59161701528090020e+01, 8.32799999999999985e-01
9.78691280618119208e+01, 7.84299999999999997e-01
9.98618503253366043e+01, 7.38600000000000034e-01
1.01895146589040891e+02, 6.95599999999999996e-01
1.03969842983851450e+02, 6.55100000000000016e-01
1.06086782461622690e+02, 6.16999999999999993e-01
1.08246825137628448e+02, 5.80999999999999961e-01
1.10450848640028326e+02, 5.47200000000000020e-01
1.12699748466449407e+02, 5.15299999999999980e-01
1.14994438347827511e+02, 4.85300000000000009e-01
1.17335850619657563e+02, 4.57100000000000006e-01
1.19724936600803090e+02, 4.30400000000000005e-01
1.22162666980017605e+02, 4.05399999999999983e-01
1.24650032210337073e+02, 3.81799999999999973e-01
1.27188042911502635e+02, 3.59499999999999986e-01
1.29777730280575867e+02, 3.38600000000000012e-01
1.32420146510916510e+02, 3.18900000000000017e-01
1.35116365219689101e+02, 3.00300000000000011e-01
1.37867481884075403e+02, 2.82799999999999996e-01
1.40674614286368637e+02, 2.66400000000000026e-01
1.43538902968129065e+02, 2.50800000000000023e-01
