1.92019753926431889e+02, 2.47429999999999983e-01
1.94802960487132339e+02, 4.07990000000000019e-01
1.96209655236131539e+02, 2.17189999999999994e-01
1.97626507890903213e+02, 1.71499999999999986e-02
1.99053591802862059e+02, 4.48199999999999987e-02
2.00490980853101945e+02, 3.41640000000000055e-01
2.01938749456220023e+02, 2.21870000000000012e-01
2.04865725670144172e+02, 3.66169999999999995e-01
2.06345084812476614e+02, 1.94649999999999990e-01
2.07835126578585374e+02, 1.53899999999999992e-02
2.09335928108934780e+02, 2.63300000000000034e-01
2.10847567101028659e+02, 8.36399999999999921e-02
2.12370121813434196e+02, 1.98850000000000027e-01
2.15448294263099996e+02, 3.28459999999999974e-01
2.17004071359417338e+02, 1.74430000000000002e-01
2.18571082902411348e+02, 1.38099999999999994e-02
2.20149410017322708e+02, 2.36210000000000031e-01
2.21739134415207587e+02, 7.48999999999999944e-02
2.23340338397167130e+02, 1.78190000000000015e-01
2.26577517293533219e+02, 2.94589999999999963e-01
2.28213659798868207e+02, 1.56289999999999984e-01
2.29861617078809644e+02, 1.23900000000000000e-02
2.31521474449214139e+02, 5.56409999999999960e-01
2.33193317842013982e+02, 6.70699999999999907e-02
2.34877233809665228e+02, 1.59649999999999986e-01
2.36573309529629938e+02, 3.26600000000000001e-01
2.38281632808888702e+02, 2.64119999999999966e-01
2.40002292088485802e+02, 1.39949999999999991e-01
2.41735376448109292e+02, 1.11100000000000001e-02
2.43480975610701904e+02, 4.99629999999999963e-01
2.45239179947105470e+02, 5.99999999999999978e-02
2.47010080480740868e+02, 1.42940000000000011e-01
2.48793768892319605e+02, 2.93399999999999994e-01
2.50590337524589529e+02, 2.36680000000000001e-01
2.52399879387116869e+02, 1.25309999999999977e-01
2.54222488161100785e+02, 9.96599999999999916e-03
2.56058258204222398e+02, 4.48450000000000015e-01
2.57907284555531419e+02, 5.36900000000000016e-02
2.59769662940365436e+02, 1.27967999999999998e-01
2.61645489775305066e+02, 2.63500000000000012e-01
2.63534862173167085e+02, 2.12050000000000016e-01
2.65437877948031144e+02, 1.12119999999999997e-01
2.67354635620302759e+02, 8.93799999999999976e-03
2.69285234421815630e+02, 4.02459999999999984e-01
2.71229774300968074e+02, 4.80399999999999994e-02
2.73188355927896509e+02, 1.14556000000000005e-01
2.75161080699688796e+02, 2.36800000000000010e-01
2.77148050745633100e+02, 1.89910000000000023e-01
2.79149368932503990e+02, 1.00320000000000020e-01
2.81165138869889915e+02, 8.01499999999999956e-03
2.83195464915556101e+02, 4.04041999999999957e-01
2.87300206536126893e+02, 1.02473000000000022e-01
2.89374834616265616e+02, 2.12700000000000000e-01
2.91464443826152603e+02, 1.69983999999999996e-01
2.93569142346262140e+02, 8.97300000000000042e-02
2.95689039138251076e+02, 7.18799999999999994e-03
2.97824243950602067e+02, 3.62296000000000007e-01
3.02141020598574471e+02, 9.16690000000000005e-02
3.04322815916625018e+02, 1.90840000000000010e-01
3.06520366231466596e+02, 1.52119000000000004e-01
3.08733785311755867e+02, 8.66740000000000010e-02
3.13208688956923766e+02, 3.24585999999999986e-01
3.15470405190572421e+02, 2.26599999999999996e-02
3.17748453539203865e+02, 5.92950000000000005e-02
3.20042951938912097e+02, 1.86616999999999977e-01
3.22354019177422288e+02, 1.20620000000000005e-01
3.24681774900239589e+02, 7.75109999999999966e-02
3.29387834706921922e+02, 2.90725999999999984e-01
3.31766382426667974e+02, 6.77839999999999970e-02
3.34162105915094173e+02, 5.47200000000000030e-03
3.36575129200416711e+02, 2.46109999999999995e-01
3.39005577206473731e+02, 2.89799999999999988e-02
3.41453575759191949e+02, 6.92540000000000100e-02
3.43919251593102672e+02, 1.45249999999999990e-01
3.46402732357901982e+02, 1.15048000000000011e-01
3.48904146625058161e+02, 6.05510000000000076e-02
3.51423623894469927e+02, 4.90699999999999990e-03
3.53961294601169868e+02, 2.20338000000000006e-01
3.56517290122075963e+02, 2.58800000000000002e-02
3.59091742782795166e+02, 6.18689999999999934e-02
3.61684785864473042e+02, 1.30089999999999983e-01
3.64296553610692683e+02, 1.02804000000000006e-01
3.66927181234426598e+02, 5.40759999999999991e-02
3.69576804925035958e+02, 4.39800000000000000e-03
3.72245561855319977e+02, 1.97158000000000000e-01
3.74933590188619632e+02, 2.31099999999999986e-02
3.77641029085969365e+02, 5.52689999999999987e-02
3.80368018713300557e+02, 1.16449999999999998e-01
3.83114700248699990e+02, 9.18279999999999791e-02
3.85881215889717964e+02, 4.82690000000000063e-02
3.88667708860728396e+02, 3.94100000000000006e-03
3.91474323420346309e+02, 1.76320000000000005e-01
3.94301204868894899e+02, 2.06070000000000003e-02
3.97148499555926605e+02, 4.93399999999999950e-02
4.00016354887802095e+02, 1.04200000000000001e-01
4.02904919335320585e+02, 8.19930000000000103e-02
4.05814342441404733e+02, 4.30829999999999963e-02
4.08744774828845323e+02, 3.53399999999999982e-03
4.11696368208097795e+02, 1.57620999999999983e-01
4.14669275385135052e+02, 1.83859999999999996e-02
4.17663650269360801e+02, 4.40429999999999988e-02
4.20679647881576557e+02, 9.31800000000000128e-02
4.23717424362005602e+02, 7.31789999999999941e-02
4.26777136978379247e+02, 3.84209999999999968e-02
4.29858944134077262e+02, 3.16700000000000011e-03
4.32963005376327260e+02, 1.40820000000000001e-01
4.36089481404467165e+02, 1.63979999999999994e-02
4.39238534078263569e+02, 3.92780000000000004e-02
4.42410326426289657e+02, 8.32700000000000107e-02
4.45605022654368270e+02, 2.60657999999999945e-01
4.48822788154071645e+02, 3.42669999999999988e-02
4.52063789511282209e+02, 2.83599999999999998e-03
4.55328194514819700e+02, 3.25632000000000033e-01
4.61927892683015216e+02, 3.50410000000000027e-02
4.65263527518484238e+02, 7.43800000000000017e-02
4.68623249359592137e+02, 2.33979999999999994e-01
4.72007232141396628e+02, 3.05449999999999992e-02
4.75415651054961927e+02, 2.54099999999999986e-03
4.78848682556427377e+02, 2.91920999999999931e-01
4.85789295527863771e+02, 3.12440000000000009e-02
4.89297236318035743e+02, 2.24509999999999987e-01
4.92830508355109146e+02, 5.19009999999999957e-02
4.96389294558953509e+02, 2.72230000000000007e-02
4.99973779170323837e+02, 2.27599999999999981e-03
5.03584147760397343e+02, 2.61171000000000042e-01
5.07220587240384020e+02, 7.63600000000000043e-03
5.10883285871201167e+02, 2.02059999999999983e-02
5.14572433273218394e+02, 2.05749000000000015e-01
5.18288220436077722e+02, 4.10579999999999973e-02
5.22030839728579394e+02, 2.62760000000000007e-02
5.29597351133323741e+02, 2.33155000000000029e-01
5.33421634968950229e+02, 2.28740000000000020e-02
5.41153248845686790e+02, 1.83657999999999960e-01
5.45060979157646671e+02, 3.65769999999999984e-02
5.48996927642967421e+02, 2.15830000000000015e-02
5.52961298068348924e+02, 4.98900000000000038e-02
5.56954295671914110e+02, 1.58100000000000018e-01
5.60976127173832538e+02, 2.03629999999999992e-02
5.69107126227944718e+02, 1.87728000000000006e-01
5.73216714727425710e+02, 8.67300000000000015e-03
5.77355979041628871e+02, 1.92089999999999969e-02
5.81525133463051588e+02, 1.50850000000000012e-01
5.85724393831620660e+02, 3.45969999999999958e-02
5.89953977545867474e+02, 1.81189999999999997e-02
5.98504992466167323e+02, 1.67340000000000017e-01
6.02826866364009561e+02, 7.71300000000000024e-03
6.07179949014033809e+02, 1.70859999999999970e-02
6.11564465778254430e+02, 1.34440000000000004e-01
6.15980643646051021e+02, 3.07839999999999989e-02
6.20428711245923523e+02, 1.61110000000000003e-02
6.29421438422566894e+02, 1.49084999999999995e-01
6.33966563558871144e+02, 6.85900000000000051e-03
6.38544509570416722e+02, 1.51930000000000016e-02
6.43155513460545194e+02, 1.19739999999999985e-01
6.47799813944030916e+02, 2.73789999999999971e-02
6.52477651459431172e+02, 1.43260000000000002e-02
6.61934908033919100e+02, 1.29829999999999973e-01
6.66714816701539689e+02, 6.09800000000000012e-03
6.71529241643483488e+02, 1.35080000000000009e-02
6.76378432105769662e+02, 1.06589999999999990e-01
6.81262639134247365e+02, 2.16140000000000013e-02
6.86182115587596741e+02, 1.27310000000000010e-02
6.96127897346439568e+02, 1.15522999999999987e-01
7.01154717551739509e+02, 5.41800000000000007e-03
7.06217837008186621e+02, 1.19980000000000017e-02
7.11317517836880370e+02, 9.48199999999999876e-02
7.16454024051724218e+02, 1.92099999999999979e-02
7.21627621573099304e+02, 1.13089999999999996e-02
7.32087163832040801e+02, 1.07544000000000001e-01
7.42698310631878485e+02, 1.06579999999999991e-02
7.48061421187507335e+02, 8.43099999999999961e-02
7.53463259385868355e+02, 1.70600000000000022e-02
7.58904104883757668e+02, 1.00419999999999988e-02
7.69903946517052418e+02, 9.55559999999999882e-02
7.81063223993663314e+02, 9.46199999999999992e-03
7.86703372033922165e+02, 7.49220000000000025e-02
7.92384248236690041e+02, 1.51459999999999997e-02
7.98106146704745925e+02, 8.91299999999999905e-03
8.09674197481934243e+02, 8.48750000000000060e-02
8.15520948676832290e+02, 2.48899999999999989e-03
8.21409919939556858e+02, 5.90599999999999979e-03
8.27341416146110419e+02, 6.65320000000000078e-02
8.33315744374037990e+02, 1.34430000000000018e-02
8.39333213918329648e+02, 5.56300000000000024e-03
8.51498825319365210e+02, 7.53500000000000003e-02
8.57647596997990149e+02, 5.23799999999999960e-03
8.70078663958155630e+02, 5.90489999999999973e-02
8.76361602804389690e+02, 1.19240000000000006e-02
8.82689911480021351e+02, 4.93200000000000062e-03
8.89063917605843926e+02, 1.63300000000000008e-02
8.95483951168440854e+02, 5.05170000000000063e-02
9.01950344537267028e+02, 4.64399999999999969e-03
9.15023552189141924e+02, 6.01350000000000010e-02
9.21631043280942208e+02, 2.80500000000000020e-03
9.28286247831508717e+02, 4.37200000000000002e-03
9.34989510385256267e+02, 4.93209999999999898e-02
9.41741177974595416e+02, 9.94899999999999951e-03
9.48541600137894648e+02, 4.11499999999999973e-03
9.62290118978371538e+02, 5.33130000000000062e-02
9.69238927425612360e+02, 2.48579999999999982e-03
9.76237914023791404e+02, 3.87399999999999984e-03
9.83287441115151523e+02, 4.37030000000000057e-02
9.90387873658448143e+02, 8.81590000000000151e-03
9.97539579247848906e+02, 3.64599999999999994e-03
1.01199829323299900e+03, 4.72320000000000031e-02
1.01930605016609161e+03, 2.20100000000000027e-03
1.02666657725873029e+03, 3.42999999999999989e-03
1.03408025557034944e+03, 3.87270000000000045e-02
1.04154746891206059e+03, 7.80510000000000058e-03
1.04906860386652033e+03, 3.22799999999999997e-03
1.05664404980793984e+03, 9.70400000000000013e-02
1.06427419892224998e+03, 4.18209999999999971e-02
1.07195944622740149e+03, 1.94840000000000009e-03
1.07970018959381218e+03, 9.51369999999999993e-02
1.08749682976497229e+03, 3.42700000000000018e-02
1.09534977037818589e+03, 5.07599999999999978e-03
1.10325941798546660e+03, 9.02970000000000161e-02
1.11925047509029127e+03, 3.70200000000000043e-02
1.12733271245561173e+03, 8.20299999999999918e-02
1.13547331259341536e+03, 2.68600000000000002e-03
1.14367269694804600e+03, 3.03259999999999988e-02
1.15193129000714180e+03, 4.49200000000000033e-03
1.16024951932361932e+03, 7.94668000000000041e-02
1.17706661239972277e+03, 3.27460000000000043e-02
1.18556634679156286e+03, 7.21900000000000042e-02
1.19412745875029009e+03, 2.37630000000000003e-03
1.20275039149042550e+03, 2.68219999999999986e-02
1.21143559142699223e+03, 3.97199999999999984e-03
1.22018350819863531e+03, 6.99550000000000033e-02
1.23786930705961095e+03, 2.89529999999999996e-02
1.24680810475464432e+03, 6.35099999999999970e-02
1.25581145054354897e+03, 2.10040000000000010e-03
1.26487981053558769e+03, 2.37039999999999994e-02
1.27401365420585898e+03, 3.51199999999999993e-03
1.28321345441958852e+03, 6.15343000000000001e-02
1.30181283303606165e+03, 2.55819999999999971e-02
1.31121337434114389e+03, 5.58600000000000069e-02
1.32068179804420424e+03, 1.85650000000000008e-03
1.33021859433190934e+03, 2.09429999999999998e-02
1.33982425693061191e+03, 3.10199999999999972e-03
1.34949928313192072e+03, 5.41350999999999985e-02
1.36905943348974711e+03, 2.25950000000000005e-02
1.37894557028839472e+03, 4.91199999999999970e-02
1.38890309602634943e+03, 1.63960000000000017e-03
1.39893252621141096e+03, 1.84950000000000010e-02
1.40903438007392060e+03, 2.73960000000000002e-03
1.41920918059365022e+03, 4.76004000000000010e-02
1.42945745452686083e+03, 5.10299999999999990e-03
1.43977973243358156e+03, 1.48416000000000017e-02
1.45017654870508591e+03, 4.46372000000000019e-02
1.47119595322987539e+03, 1.87370000000000002e-02
1.49252002091238273e+03, 4.04800000000000021e-02
1.50329768091787332e+03, 1.53280000000000013e-02
1.51415316765504349e+03, 2.27159999999999992e-03
1.52508704311974202e+03, 3.79499999999999976e-02
1.54719222853559427e+03, 1.65309999999999971e-02
1.55836468288706283e+03, 3.55800000000000005e-02
1.58095220693439001e+03, 1.35190000000000015e-02
1.59236844600155882e+03, 2.00409999999999998e-03
1.60386712305380024e+03, 3.33499999999999977e-02
1.62711417658916548e+03, 1.45725999999999998e-02
1.63886375658787915e+03, 3.12600000000000031e-02
1.66261806449714481e+03, 1.19170000000000005e-02
1.67462402218418697e+03, 1.76709999999999996e-03
1.68671667628278669e+03, 2.92900000000000001e-02
1.71116458241473629e+03, 1.28438000000000007e-02
1.72352110013262222e+03, 2.74600000000000018e-02
1.74850246343148842e+03, 1.04990000000000014e-02
1.76112860231444142e+03, 1.55720000000000012e-03
1.77384591600922818e+03, 2.57240000000000038e-02
1.79955670612408312e+03, 1.13147000000000005e-02
1.81255151360904574e+03, 2.41050000000000014e-02
1.83882331721846504e+03, 9.24499999999999975e-03
1.85210167345186210e+03, 1.37159999999999995e-03
1.86547591423414792e+03, 2.25889999999999980e-02
1.89251482401899602e+03, 9.96370000000000068e-03
1.90618089284409552e+03, 2.11560000000000012e-02
1.93380979590413449e+03, 8.13939999999999976e-03
1.94777406050595960e+03, 1.20739999999999997e-03
1.96183916268047801e+03, 1.98219999999999993e-02
1.99027479764490840e+03, 8.76550000000000072e-03
2.00464680256675911e+03, 1.85680000000000012e-02
2.03370290757004432e+03, 7.16110000000000010e-03
2.04838851190556852e+03, 1.06269999999999997e-03
2.06318016269158534e+03, 1.73969999999999993e-02
2.09308467223965135e+03, 7.71230000000000006e-03
2.10819907917827004e+03, 1.62929999999999985e-02
2.13875610984022842e+03, 6.29479999999999970e-03
2.16975604560166312e+03, 1.52639999999999998e-02
2.20120530609572734e+03, 5.90469999999999971e-03
2.21710046465908044e+03, 1.42870000000000011e-02
2.24923595297626571e+03, 5.53580000000000044e-03
2.28183722515207182e+03, 1.33799999999999995e-02
2.31491103243300086e+03, 5.18860000000000068e-03
2.33162727322102728e+03, 1.25269999999999999e-02
2.36542275619213660e+03, 4.86340000000000036e-03
2.39970808360895489e+03, 1.17319999999999994e-02
2.41703665372874093e+03, 1.34230000000000005e-03
2.43449035546117921e+03, 3.21580000000000000e-03
2.45207009239614581e+03, 1.09809999999999994e-02
2.48761131890489878e+03, 4.27109999999999990e-03
2.52366769332303465e+03, 1.02789999999999999e-02
2.54189139014744705e+03, 4.00159999999999925e-03
2.57873452034100956e+03, 9.62299999999999961e-03
2.61611166872579315e+03, 3.74919999999999984e-03
2.63500291420784106e+03, 9.00699999999999938e-03
2.67319563786427170e+03, 3.51250000000000000e-03
2.71194194122736326e+03, 8.43099999999999926e-03
2.75124984808967292e+03, 3.28980000000000028e-03
2.77111694202301760e+03, 7.88800000000000091e-03
2.81128255361141009e+03, 3.08079999999999986e-03
2.85203034068644047e+03, 7.38300000000000067e-03
2.89336874151866141e+03, 2.88509999999999982e-03
2.91426209244841584e+03, 6.90499999999999968e-03
2.95650250370532558e+03, 2.70119999999999996e-03
2.99935516337592253e+03, 6.46200000000000073e-03
3.04282894561906051e+03, 2.52889999999999972e-03
3.06480156600019609e+03, 6.04599999999999929e-03
3.10922395302713085e+03, 2.36760000000000009e-03
3.15429021484552777e+03, 5.65300000000000004e-03
3.20000968401886848e+03, 2.21650000000000015e-03
3.22311732472411677e+03, 5.28900000000000030e-03
3.26983439992418698e+03, 2.07420000000000000e-03
3.31722860998946862e+03, 4.94499999999999974e-03
3.36530976956747645e+03, 1.36879999999999988e-03
3.38961106134336978e+03, 4.62599999999999990e-03
3.43874135940514543e+03, 1.28070000000000007e-03
3.48858377049226647e+03, 4.32689999999999984e-03
3.53914861623885145e+03, 1.19830000000000002e-03
3.56470521846882548e+03, 4.04480000000000030e-03
3.61637339712302128e+03, 1.12089999999999998e-03
3.66879047379874874e+03, 3.78150000000000014e-03
3.72196730330570063e+03, 1.04860000000000001e-03
3.74884406045771493e+03, 3.53510000000000022e-03
3.80318121676980491e+03, 9.80799999999999988e-04
3.85830595626979357e+03, 3.30420000000000019e-03
3.91422969448474123e+03, 9.17399999999999965e-04
3.94249480064041200e+03, 3.08850000000000010e-03
3.99963880364165834e+03, 8.57699999999999977e-04
4.05761107332279380e+03, 2.88680000000000013e-03
4.08691155302828793e+03, 8.02100000000000035e-04
4.14614878677534034e+03, 2.69710000000000002e-03
4.20624462727628452e+03, 7.49700000000000063e-04
4.23661840709667104e+03, 2.52080000000000012e-03
4.29802554831368070e+03, 7.00899999999999961e-04
4.36032274773988502e+03, 2.23450999999999997e-02
4.42352290621384873e+03, 2.01149000000000015e-02
4.45546567766191856e+03, 2.20049999999999977e-03
4.52004487355962920e+03, 1.88123000000000005e-02
4.58556010462055110e+03, 2.05529999999999992e-03
4.61867296545315639e+03, 1.70200000000000004e-02
4.65202493809053249e+03, 5.72100000000000082e-04
4.68561774918673109e+03, 1.92020000000000016e-03
4.75353285580366901e+03, 1.64545000000000004e-02
4.82243234952892271e+03, 1.79360000000000001e-03
4.85725569228778841e+03, 1.48800000000000009e-02
4.89233049843961362e+03, 4.99349999999999968e-04
4.92765858383068371e+03, 1.67429999999999988e-03
4.99908192137263723e+03, 1.43764600000000006e-02
5.07154049564189700e+03, 1.56330000000000011e-03
5.10816267718737527e+03, 1.29999999999999994e-02
5.14504931174910598e+03, 4.35719999999999955e-04
5.18220230897296733e+03, 1.46040000000000015e-03
5.25731509903902224e+03, 1.25570999999999999e-02
5.33351660214542699e+03, 1.36349999999999991e-03
5.37203054351046376e+03, 1.13500000000000007e-02
5.41082259850860919e+03, 3.79900000000000018e-04
5.44989477543063913e+03, 1.27220000000000002e-03
5.52888760082461886e+03, 1.09548700000000002e-02
5.60902537795085755e+03, 1.18769999999999987e-03
5.64952880010848367e+03, 9.90699999999999914e-03
5.69032470217054379e+03, 3.31299999999999976e-04
5.73141519616830465e+03, 1.10819999999999994e-03
5.81448848446231295e+03, 9.55929999999999974e-03
5.89876586825311279e+03, 1.03460000000000010e-03
5.94136154006270772e+03, 8.63900000000000085e-03
6.02747786965727209e+03, 9.65099999999999986e-04
6.11484240173419312e+03, 8.06499999999999925e-03
6.20347322820987665e+03, 9.00500000000000042e-04
6.24826922717137677e+03, 7.52499999999999957e-03
6.33883399225669291e+03, 8.40100000000000091e-04
6.43071143712207413e+03, 7.02499999999999999e-03
6.52392058824216201e+03, 7.83700000000000022e-04
6.57103057471987267e+03, 6.55199999999999966e-03
6.66627356421527475e+03, 7.31000000000000096e-04
6.76289704143552808e+03, 6.11399999999999964e-03
6.81173270457133913e+03, 6.81769999999999946e-04
