8.86464594806676232e+00, 5.20841900000000138e+01
8.91942251337440162e+00, 3.05123999999999995e+00
8.97453755493077665e+00, 6.13570000000000088e-02
9.14193451697166282e+00, 1.43900000000000000e-01
9.25526356359136670e+00, 4.21500000000000000e-02
9.31245383966111184e+00, 1.15899999999999996e-02
9.36999750682063137e+00, 1.25560000000000005e+00
9.42789674874994077e+00, 5.47499999999999964e+00
9.48615376262246635e+00, 4.12350000000000008e-02
9.54477075918845941e+00, 2.44804599999999972e+00
9.60374996285887228e+00, 2.30300000000000005e-01
9.78288326729299307e+00, 3.16200000000000023e-02
9.84333381967006993e+00, 8.84799999999999996e-03
9.90415790908964233e+00, 4.19530000000000047e+00
9.96535784371790534e+00, 1.20190000000000005e-01
1.00269359459837339e+01, 3.73462099999999975e+00
1.00888945526667726e+01, 5.15599999999999999e-03
1.02770769841436316e+01, 7.84200000000000036e-02
1.04044779554028430e+01, 8.52951000000000015e-01
1.04687694758487631e+01, 1.25219999999999998e-01
1.05985467852111146e+01, 2.91049999999999989e-02
1.06640374989460280e+01, 1.03700000000000001e-01
1.07299328939709682e+01, 1.00700000000000008e-02
1.07962354708991910e+01, 4.17939999999999934e+00
1.08629477457957808e+01, 3.28200000000000019e-02
1.09300722502731187e+01, 9.81199999999999961e-01
1.09976115315869851e+01, 5.77299999999999966e-02
1.11339446925448513e+01, 2.72799999999999987e-02
1.12027437457902703e+01, 6.64614000000000038e-01
1.12719679232713599e+01, 3.02700000000000014e+00
1.14117021749115022e+01, 2.10099999999999974e-02
1.15531686583335595e+01, 5.30030000000000015e-02
1.17686633647196803e+01, 3.47700000000000023e-02
1.18413844819710459e+01, 5.58999999999999983e-02
1.19145549587401689e+01, 2.69600000000000017e+00
1.20622551147482167e+01, 3.53399999999999982e-03
1.21367903989458288e+01, 6.23300000000000035e-02
1.22117862527912937e+01, 1.57269999999999979e-02
1.23631710708495639e+01, 3.14675300000000036e+00
1.25164325482813528e+01, 1.07000000000000006e+00
1.25937742931086252e+01, 9.08999999999999919e-01
1.28286788265613527e+01, 2.72799999999999996e-03
1.29079500087011336e+01, 4.06499999999999986e-02
1.29877110246268259e+01, 7.19680000000000042e-02
1.30679649011273753e+01, 2.73469999999999998e-02
1.31487146836948945e+01, 2.02872800000000009e+00
1.33117142432094937e+01, 6.92500000000000060e-02
1.38982904140673291e+01, 3.46089999999999953e-01
1.40705821756573801e+01, 1.95475429999999983e+00
1.41575273472950034e+01, 4.35201000000000005e-01
1.42450097719600066e+01, 2.53999999999999990e-02
1.45107138648420637e+01, 8.61500000000000044e-02
1.46003787054160235e+01, 5.13899999999999982e-02
1.46905976044401765e+01, 2.85000000000000010e-02
1.47813739855615651e+01, 1.40999999999999992e+00
1.48727112935826735e+01, 2.21799999999999997e+00
1.52437394384986131e+01, 2.63957999999999970e-01
1.54327102142438495e+01, 4.53012999999999957e-02
1.55280722697480105e+01, 4.98180000000000012e-02
1.56240235880261089e+01, 2.11159999999999994e-02
1.58177086001324110e+01, 3.28100000000000003e-01
1.61127473528150382e+01, 5.89300000000000046e-01
1.62123115049343305e+01, 1.41100000000000003e+00
1.63124908854917123e+01, 2.00499999999999984e-02
1.64132892961168189e+01, 1.04699999999999993e+00
1.68227500971298980e+01, 2.08800000000000013e-01
1.69267015098256870e+01, 1.04660000000000003e-01
1.70312952607919179e+01, 1.74027099999999990e+00
1.71365353191757244e+01, 1.35099999999999999e-03
1.73489703575674099e+01, 3.74499999999999972e-02
1.74561733991078185e+01, 1.83849999999999986e-02
1.76725708678576119e+01, 2.52174999999999983e-01
1.83379922840306229e+01, 7.96799999999999953e-01
1.86800404597151051e+01, 1.22699999999999997e-02
1.89116097377696519e+01, 1.02400000000000002e+00
1.91460496911128324e+01, 1.37500000000000001e-02
1.92643572746793588e+01, 3.12100000000000016e-02
1.96236844114497444e+01, 1.57099999999999990e-01
1.97449434032964213e+01, 3.55099999999999990e-03
1.99897138736275437e+01, 1.32800000000000007e+00
2.01132346407167937e+01, 1.89900000000000013e-01
2.03625706758895539e+01, 1.09800000000000002e-03
2.04883954058329500e+01, 4.00900000000000006e-02
2.07423821647404729e+01, 6.15843999999999947e-01
2.11292780620071703e+01, 1.60146999999999998e-02
2.12598404427776337e+01, 4.07100000000000017e-01
2.13912095967479381e+01, 5.02700000000000022e-04
2.17902077043337812e+01, 2.81500000000000014e-02
2.19248541123658818e+01, 7.56900000000000017e-01
2.21966480974592564e+01, 1.05000000000000007e-02
2.23338059886197406e+01, 1.51410000000000017e-01
2.28909653687285690e+01, 5.25699999999999987e-02
2.30324135965338037e+01, 1.45699999999999996e-01
2.33179375706336138e+01, 9.35800000000000000e-03
2.36070010756403121e+01, 2.87099999999999985e-03
2.37528738430032718e+01, 4.93599999999999983e-01
2.43454345768483833e+01, 9.67400000000000038e-01
2.57333076384491903e+01, 5.49300000000000010e-01
2.63752740699339903e+01, 2.93300000000000005e-01
2.65382525950846180e+01, 7.96600000000000086e-03
2.70332555782578403e+01, 3.93899999999999979e-04
2.72002999135122572e+01, 1.12452800000000006e-01
2.73683764518566726e+01, 3.76387000000000041e-02
2.75374915714973092e+01, 5.22630000000000039e-02
2.77076516900526855e+01, 4.33400000000000035e-02
2.78788632647972499e+01, 1.14285999999999999e-01
2.80511327929062624e+01, 8.58700000000000019e-01
2.82244668117024418e+01, 2.55400000000000002e-02
2.85743546728746765e+01, 7.34399999999999942e-01
2.87509217928738394e+01, 4.30499999999999994e-01
2.91073359139961205e+01, 6.91599999999999993e-01
2.92871964404023828e+01, 4.05399999999999983e-01
2.96502585521023612e+01, 2.26500000000000007e-01
2.98334739149586561e+01, 7.17199999999999949e-01
3.00178214051833088e+01, 6.96599999999999997e-01
3.02033080184363421e+01, 6.86300000000000021e-01
3.03899407936053798e+01, 9.87500000000000044e-01
3.07666732029848831e+01, 6.46299999999999986e-01
3.09567871335214626e+01, 4.98399999999999954e-01
3.11480758191687279e+01, 3.38600000000000012e-01
3.15342065369146489e+01, 1.07810000000000006e+00
3.17290632219885325e+01, 3.18900000000000017e-01
3.21223962171449315e+01, 7.51400000000000068e-01
3.23208874535163133e+01, 5.64200000000000035e-01
3.27215570660813029e+01, 5.39900000000000047e-01
3.29237506469753924e+01, 6.99100000000000055e-01
3.31271936257533355e+01, 9.28400000000000059e-02
3.33318937227149448e+01, 5.08399999999999963e-01
3.35378587058655526e+01, 3.92000000000000015e-01
3.37450963912105451e+01, 3.53830000000000033e-01
3.41634213742878217e+01, 8.48000000000000087e-01
3.43745245467105462e+01, 3.33239999999999981e-01
3.48006523085810784e+01, 5.91099999999999959e-01
3.50156930688209371e+01, 4.43900000000000017e-01
3.52320626124455032e+01, 7.75499999999999939e-02
3.54497691502947774e+01, 4.24700000000000022e-01
3.56688209439454127e+01, 5.50000000000000044e-01
3.58892263060240495e+01, 7.30299999999999977e-02
3.61109936005228604e+01, 3.99899999999999978e-01
3.63341312431169072e+01, 3.08400000000000007e-01
3.65586477014836433e+01, 2.78279999999999972e-01
3.70118511981858944e+01, 4.93699999999999972e-01
3.72405554347895276e+01, 2.62070000000000025e-01
3.77022122794297587e+01, 4.65000000000000024e-01
3.79351824065240137e+01, 1.85799999999999993e-01
3.81695921064400494e+01, 6.09999999999999987e-02
3.84054502746097981e+01, 3.34100000000000008e-01
3.86427658614319611e+01, 2.78799999999999992e-01
3.88815478726117973e+01, 5.74500000000000011e-02
3.91218053695026597e+01, 3.14599999999999991e-01
3.93635474694499621e+01, 9.77900000000000019e-02
3.96067833461372842e+01, 2.18900000000000011e-01
4.00977734082469794e+01, 3.88400000000000023e-01
4.03455462258705424e+01, 2.06150000000000000e-01
4.08456944473045240e+01, 3.65730000000000000e-01
4.10980888308519283e+01, 1.46199999999999997e-01
4.13520428139044967e+01, 4.79800000000000018e-02
4.16075660335649715e+01, 2.62799999999999978e-01
4.18646681864858365e+01, 2.19379999999999992e-01
4.21233590292374132e+01, 4.51900000000000010e-02
4.23836483786778615e+01, 2.47499999999999998e-01
4.26455461123258672e+01, 7.69200000000000023e-02
4.29090621687354172e+01, 1.72260000000000024e-01
4.34409893114972547e+01, 3.05549999999999988e-01
4.37094205835401368e+01, 1.62179999999999991e-01
4.42512694617875582e+01, 2.87729999999999986e-01
4.45247076301949249e+01, 1.15000000000000005e-01
4.47998354322072387e+01, 3.77499999999999988e-02
4.50766633084360748e+01, 2.06699999999999995e-01
4.53552017640078446e+01, 6.42500000000000016e-02
4.56354613689623747e+01, 3.55499999999999983e-02
4.59174527586541856e+01, 1.94700000000000012e-01
4.62011866341558317e+01, 6.05100000000000013e-02
4.64866737626640827e+01, 3.34800000000000028e-02
4.70629511805632958e+01, 2.40290000000000004e-01
4.73537633386590429e+01, 3.15300000000000025e-02
4.79407897325872341e+01, 2.26369999999999988e-01
4.85350932669762827e+01, 2.96900000000000011e-02
4.88350021095432822e+01, 1.62599999999999995e-01
4.91367641537381274e+01, 5.05400000000000016e-02
4.94403908508945875e+01, 2.79599999999999987e-02
4.97458937231068603e+01, 1.53100000000000014e-01
5.00532843636665064e+01, 4.76000000000000034e-02
5.03625744375025874e+01, 2.63299999999999992e-02
5.09868999055662613e+01, 1.89030000000000004e-01
5.13019589918369832e+01, 2.47999999999999991e-02
5.19379296489746238e+01, 1.78020000000000012e-01
5.25817841897823683e+01, 2.33599999999999988e-02
5.29066984111215746e+01, 1.27900000000000014e-01
5.32336203477343375e+01, 3.97599999999999967e-02
5.35625624057277179e+01, 2.19999999999999987e-02
5.38935370678687704e+01, 1.20499999999999996e-01
5.42265568940584046e+01, 3.74400000000000011e-02
5.45616345218077328e+01, 2.07199999999999988e-02
5.52380141229621273e+01, 1.48660000000000014e-01
5.55793417637722698e+01, 1.95099999999999996e-02
5.62683374902397162e+01, 1.40010000000000023e-01
5.69658744317706862e+01, 1.83700000000000009e-02
5.73178788952765004e+01, 1.00599999999999995e-01
5.76720584705236377e+01, 3.12800000000000022e-02
5.80284265979981058e+01, 1.72999999999999994e-02
5.87477826873447952e+01, 2.94500000000000005e-02
5.91107979475035208e+01, 1.62999999999999985e-02
6.02133581562786517e+01, 1.53500000000000008e-02
6.17154952000820103e+01, 1.44499999999999993e-02
6.28666393503080698e+01, 1.36100000000000006e-02
6.40392551398737027e+01, 1.28199999999999998e-02
6.52337430670969098e+01, 1.20700000000000009e-02
