Day, Vps (kappa=0.2), Vel-ps II, Vel-ps III, Vel-ps IV, Vel-ps V, Vel-ps VI, Vel-ps VII, Vel-ps VIII, Vel-ps IX, Vel-ps X, Vel-ps XI, Vel-ps XII, Vel-ps XIII, Vel-ps XIV, Vel-ps XV, Vel-ps XVI, Vel-ps XVII, Vel-ps XVIII, Vel-ps XIX, Vel-ps XX, Vel-ps XXI, Vel-ps XXII, Vel-ps XXIII, Vel-ps XXIV, Vel-ps XXV, Vel-ps XXVI, Vel-ps XXVII, Vel-ps XXVIII, Vel-ps XXIX, Tau-ps II, Tau-ps III, Tau-ps IV, Tau-ps V, Tau-ps VI, Tau-ps VII, Tau-ps VIII, Tau-ps IX, Tau-ps X, Tau-ps XI, Tau-ps XII, Tau-ps XIII, Tau-ps XIV, Tau-ps XV, Tau-ps XVI, Tau-ps XVII, Tau-ps XVIII, Tau-ps XIX, Tau-ps XX, Tau-ps XXI, Tau-ps XXII, Tau-ps XXIII, Tau-ps XXIV, Tau-ps XXV, Tau-ps XXVI, Tau-ps XXVII, Tau-ps XXVIII, Tau-ps XXIX
0.25, 4.030e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 4.292e+09, 2.627e+04, 4.277e+04, 5.901e+04, 7.525e+04, 9.150e+04, 1.077e+05, 1.238e+05, 1.398e+05, 1.553e+05, 1.708e+05, 1.862e+05, 2.017e+05, 2.170e+05, 2.324e+05, 2.463e+05, 2.603e+05, 2.737e+05, 2.872e+05, 3.005e+05, 3.139e+05, 3.272e+05, 3.405e+05, 3.538e+05, 3.671e+05, 3.803e+05, 3.924e+05, 4.021e+05, 4.112e+05
0.50, 3.532e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 3.768e+09, 6.693e+03, 1.094e+04, 1.513e+04, 1.931e+04, 2.350e+04, 2.768e+04, 3.181e+04, 3.594e+04, 3.994e+04, 4.394e+04, 4.792e+04, 5.191e+04, 5.588e+04, 5.984e+04, 6.345e+04, 6.706e+04, 7.054e+04, 7.403e+04, 7.749e+04, 8.095e+04, 8.440e+04, 8.785e+04, 9.130e+04, 9.475e+04, 9.816e+04, 1.012e+05, 1.037e+05, 1.060e+05
0.75, 3.272e+09, 3.467e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.483e+09, 3.026e+03, 4.966e+03, 6.878e+03, 8.790e+03, 1.070e+04, 1.261e+04, 1.450e+04, 1.639e+04, 1.822e+04, 2.005e+04, 2.187e+04, 2.369e+04, 2.551e+04, 2.732e+04, 2.898e+04, 3.064e+04, 3.224e+04, 3.384e+04, 3.543e+04, 3.702e+04, 3.860e+04, 4.019e+04, 4.177e+04, 4.336e+04, 4.492e+04, 4.631e+04, 4.749e+04, 4.850e+04
1.00, 3.078e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 3.288e+09, 1.730e+03, 2.849e+03, 3.952e+03, 5.055e+03, 6.158e+03, 7.261e+03, 8.350e+03, 9.439e+03, 1.050e+04, 1.155e+04, 1.261e+04, 1.366e+04, 1.471e+04, 1.576e+04, 1.671e+04, 1.767e+04, 1.860e+04, 1.953e+04, 2.045e+04, 2.137e+04, 2.229e+04, 2.321e+04, 2.413e+04, 2.505e+04, 2.595e+04, 2.675e+04, 2.745e+04, 2.802e+04
1.25, 2.949e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 3.142e+09, 1.124e+03, 1.856e+03, 2.579e+03, 3.302e+03, 4.024e+03, 4.747e+03, 5.460e+03, 6.174e+03, 6.867e+03, 7.560e+03, 8.250e+03, 8.941e+03, 9.629e+03, 1.032e+04, 1.095e+04, 1.158e+04, 1.219e+04, 1.280e+04, 1.340e+04, 1.401e+04, 1.462e+04, 1.522e+04, 1.583e+04, 1.643e+04, 1.702e+04, 1.755e+04, 1.801e+04, 1.837e+04
1.50, 2.838e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 3.030e+09, 7.913e+02, 1.311e+03, 1.824e+03, 2.336e+03, 2.849e+03, 3.362e+03, 3.868e+03, 4.375e+03, 4.867e+03, 5.359e+03, 5.849e+03, 6.340e+03, 6.828e+03, 7.316e+03, 7.765e+03, 8.214e+03, 8.648e+03, 9.083e+03, 9.515e+03, 9.948e+03, 1.038e+04, 1.081e+04, 1.124e+04, 1.167e+04, 1.209e+04, 1.247e+04, 1.280e+04, 1.305e+04
1.75, 2.758e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 2.933e+09, 5.889e+02, 9.781e+02, 1.362e+03, 1.747e+03, 2.131e+03, 2.515e+03, 2.895e+03, 3.274e+03, 3.643e+03, 4.012e+03, 4.380e+03, 4.748e+03, 5.114e+03, 5.481e+03, 5.818e+03, 6.155e+03, 6.482e+03, 6.809e+03, 7.134e+03, 7.459e+03, 7.783e+03, 8.107e+03, 8.431e+03, 8.755e+03, 9.067e+03, 9.354e+03, 9.603e+03, 9.789e+03
2.00, 2.674e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 2.854e+09, 4.563e+02, 7.597e+02, 1.059e+03, 1.359e+03, 1.658e+03, 1.958e+03, 2.254e+03, 2.550e+03, 2.838e+03, 3.126e+03, 3.413e+03, 3.700e+03, 3.986e+03, 4.272e+03, 4.536e+03, 4.799e+03, 5.055e+03, 5.311e+03, 5.565e+03, 5.819e+03, 6.073e+03, 6.327e+03, 6.580e+03, 6.834e+03, 7.077e+03, 7.302e+03, 7.497e+03, 7.640e+03
2.25, 2.610e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 2.790e+09, 3.646e+02, 6.084e+02, 8.491e+02, 1.090e+03, 1.331e+03, 1.571e+03, 1.809e+03, 2.047e+03, 2.279e+03, 2.510e+03, 2.741e+03, 2.972e+03, 3.202e+03, 3.432e+03, 3.644e+03, 3.857e+03, 4.063e+03, 4.269e+03, 4.474e+03, 4.679e+03, 4.883e+03, 5.088e+03, 5.292e+03, 5.497e+03, 5.692e+03, 5.874e+03, 6.032e+03, 6.145e+03
2.50, 2.554e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.726e+09, 2.984e+02, 4.990e+02, 6.971e+02, 8.951e+02, 1.093e+03, 1.291e+03, 1.487e+03, 1.683e+03, 1.874e+03, 2.064e+03, 2.254e+03, 2.445e+03, 2.634e+03, 2.823e+03, 2.998e+03, 3.173e+03, 3.343e+03, 3.513e+03, 3.683e+03, 3.852e+03, 4.020e+03, 4.189e+03, 4.358e+03, 4.526e+03, 4.687e+03, 4.837e+03, 4.968e+03, 5.060e+03
