Day, Vps (kappa=0.2), Vel-ps II, Vel-ps III, Vel-ps IV, Vel-ps V, Vel-ps VI, Vel-ps VII, Vel-ps VIII, Vel-ps IX, Vel-ps X, Vel-ps XI, Vel-ps XII, Vel-ps XIII, Vel-ps XIV, Vel-ps XV, Vel-ps XVI, Vel-ps XVII, Vel-ps XVIII, Vel-ps XIX, Vel-ps XX, Vel-ps XXI, Vel-ps XXII, Vel-ps XXIII, Vel-ps XXIV, Vel-ps XXV, Vel-ps XXVI, Vel-ps XXVII, Vel-ps XXVIII, Vel-ps XXIX, Tau-ps II, Tau-ps III, Tau-ps IV, Tau-ps V, Tau-ps VI, Tau-ps VII, Tau-ps VIII, Tau-ps IX, Tau-ps X, Tau-ps XI, Tau-ps XII, Tau-ps XIII, Tau-ps XIV, Tau-ps XV, Tau-ps XVI, Tau-ps XVII, Tau-ps XVIII, Tau-ps XIX, Tau-ps XX, Tau-ps XXI, Tau-ps XXII, Tau-ps XXIII, Tau-ps XXIV, Tau-ps XXV, Tau-ps XXVI, Tau-ps XXVII, Tau-ps XXVIII, Tau-ps XXIX
0.25, 2.571e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 2.739e+09, 1.604e+05, 3.201e+05, 4.797e+05, 6.393e+05, 7.990e+05, 9.586e+05, 1.045e+06, 1.131e+06, 1.151e+06, 1.172e+06, 1.188e+06, 1.205e+06, 1.221e+06, 1.237e+06, 1.248e+06, 1.259e+06, 1.267e+06, 1.276e+06, 1.285e+06, 1.293e+06, 1.302e+06, 1.310e+06, 1.319e+06, 1.327e+06, 1.335e+06, 1.343e+06, 1.349e+06, 1.355e+06
0.50, 2.221e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 2.371e+09, 4.019e+04, 8.019e+04, 1.202e+05, 1.602e+05, 2.002e+05, 2.402e+05, 2.618e+05, 2.835e+05, 2.886e+05, 2.938e+05, 2.980e+05, 3.023e+05, 3.064e+05, 3.105e+05, 3.132e+05, 3.160e+05, 3.183e+05, 3.205e+05, 3.228e+05, 3.250e+05, 3.272e+05, 3.293e+05, 3.315e+05, 3.337e+05, 3.358e+05, 3.377e+05, 3.393e+05, 3.407e+05
0.75, 2.039e+09, 2.170e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 2.177e+09, 1.790e+04, 3.571e+04, 5.352e+04, 7.133e+04, 8.914e+04, 1.069e+05, 1.166e+05, 1.263e+05, 1.286e+05, 1.309e+05, 1.328e+05, 1.348e+05, 1.366e+05, 1.384e+05, 1.397e+05, 1.410e+05, 1.420e+05, 1.431e+05, 1.441e+05, 1.451e+05, 1.461e+05, 1.471e+05, 1.481e+05, 1.491e+05, 1.501e+05, 1.509e+05, 1.517e+05, 1.523e+05
1.00, 1.904e+09, 2.046e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 2.053e+09, 1.008e+04, 2.012e+04, 3.016e+04, 4.019e+04, 5.023e+04, 6.027e+04, 6.572e+04, 7.117e+04, 7.249e+04, 7.381e+04, 7.491e+04, 7.601e+04, 7.707e+04, 7.812e+04, 7.885e+04, 7.957e+04, 8.018e+04, 8.079e+04, 8.138e+04, 8.197e+04, 8.255e+04, 8.312e+04, 8.370e+04, 8.428e+04, 8.484e+04, 8.535e+04, 8.578e+04, 8.614e+04
1.25, 1.807e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 1.948e+09, 6.465e+03, 1.290e+04, 1.933e+04, 2.577e+04, 3.220e+04, 3.863e+04, 4.213e+04, 4.563e+04, 4.649e+04, 4.735e+04, 4.806e+04, 4.877e+04, 4.946e+04, 5.014e+04, 5.062e+04, 5.109e+04, 5.149e+04, 5.189e+04, 5.228e+04, 5.267e+04, 5.305e+04, 5.343e+04, 5.381e+04, 5.419e+04, 5.456e+04, 5.489e+04, 5.518e+04, 5.541e+04
1.50, 1.726e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 1.866e+09, 4.496e+03, 8.971e+03, 1.345e+04, 1.792e+04, 2.240e+04, 2.687e+04, 2.931e+04, 3.174e+04, 3.235e+04, 3.295e+04, 3.345e+04, 3.395e+04, 3.444e+04, 3.492e+04, 3.525e+04, 3.559e+04, 3.588e+04, 3.616e+04, 3.644e+04, 3.671e+04, 3.698e+04, 3.725e+04, 3.753e+04, 3.780e+04, 3.806e+04, 3.830e+04, 3.850e+04, 3.866e+04
1.75, 1.661e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 1.800e+09, 3.308e+03, 6.601e+03, 9.893e+03, 1.319e+04, 1.648e+04, 1.977e+04, 2.156e+04, 2.336e+04, 2.381e+04, 2.425e+04, 2.463e+04, 2.500e+04, 2.536e+04, 2.572e+04, 2.597e+04, 2.622e+04, 2.644e+04, 2.665e+04, 2.686e+04, 2.707e+04, 2.727e+04, 2.747e+04, 2.768e+04, 2.788e+04, 2.808e+04, 2.826e+04, 2.841e+04, 2.853e+04
2.00, 1.600e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 1.741e+09, 2.536e+03, 5.061e+03, 7.585e+03, 1.011e+04, 1.263e+04, 1.516e+04, 1.653e+04, 1.791e+04, 1.826e+04, 1.860e+04, 1.889e+04, 1.918e+04, 1.946e+04, 1.974e+04, 1.994e+04, 2.013e+04, 2.030e+04, 2.047e+04, 2.063e+04, 2.079e+04, 2.095e+04, 2.111e+04, 2.127e+04, 2.143e+04, 2.158e+04, 2.172e+04, 2.185e+04, 2.194e+04
2.25, 1.549e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 1.692e+09, 2.006e+03, 4.004e+03, 6.000e+03, 7.997e+03, 9.994e+03, 1.199e+04, 1.308e+04, 1.417e+04, 1.445e+04, 1.472e+04, 1.496e+04, 1.519e+04, 1.541e+04, 1.563e+04, 1.579e+04, 1.595e+04, 1.608e+04, 1.622e+04, 1.635e+04, 1.648e+04, 1.661e+04, 1.674e+04, 1.686e+04, 1.699e+04, 1.712e+04, 1.723e+04, 1.733e+04, 1.740e+04
2.50, 1.497e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.645e+09, 1.627e+03, 3.247e+03, 4.866e+03, 6.486e+03, 8.105e+03, 9.724e+03, 1.061e+04, 1.150e+04, 1.172e+04, 1.195e+04, 1.214e+04, 1.233e+04, 1.251e+04, 1.269e+04, 1.282e+04, 1.295e+04, 1.306e+04, 1.317e+04, 1.328e+04, 1.339e+04, 1.349e+04, 1.360e+04, 1.370e+04, 1.381e+04, 1.391e+04, 1.401e+04, 1.409e+04, 1.415e+04
