Day, Vps (kappa=0.2), Vel-ps II, Vel-ps III, Vel-ps IV, Vel-ps V, Vel-ps VI, Vel-ps VII, Vel-ps VIII, Vel-ps IX, Vel-ps X, Vel-ps XI, Vel-ps XII, Vel-ps XIII, Vel-ps XIV, Vel-ps XV, Vel-ps XVI, Vel-ps XVII, Vel-ps XVIII, Vel-ps XIX, Vel-ps XX, Vel-ps XXI, Vel-ps XXII, Vel-ps XXIII, Vel-ps XXIV, Vel-ps XXV, Vel-ps XXVI, Vel-ps XXVII, Vel-ps XXVIII, Vel-ps XXIX, Tau-ps II, Tau-ps III, Tau-ps IV, Tau-ps V, Tau-ps VI, Tau-ps VII, Tau-ps VIII, Tau-ps IX, Tau-ps X, Tau-ps XI, Tau-ps XII, Tau-ps XIII, Tau-ps XIV, Tau-ps XV, Tau-ps XVI, Tau-ps XVII, Tau-ps XVIII, Tau-ps XIX, Tau-ps XX, Tau-ps XXI, Tau-ps XXII, Tau-ps XXIII, Tau-ps XXIV, Tau-ps XXV, Tau-ps XXVI, Tau-ps XXVII, Tau-ps XXVIII, Tau-ps XXIX
0.25, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 1.515e+04, 3.030e+04, 4.545e+04, 6.060e+04, 7.575e+04, 9.090e+04, 1.060e+05, 1.212e+05, 1.363e+05, 1.515e+05, 1.666e+05, 1.818e+05, 1.969e+05, 2.121e+05, 2.272e+05, 2.424e+05, 2.575e+05, 2.727e+05, 2.878e+05, 3.030e+05, 3.181e+05, 3.333e+05, 3.484e+05, 3.636e+05, 3.787e+05, 3.939e+05, 4.090e+05, 4.242e+05
0.50, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 3.897e+03, 7.795e+03, 1.169e+04, 1.559e+04, 1.949e+04, 2.338e+04, 2.728e+04, 3.118e+04, 3.508e+04, 3.897e+04, 4.287e+04, 4.677e+04, 5.067e+04, 5.456e+04, 5.846e+04, 6.236e+04, 6.626e+04, 7.015e+04, 7.405e+04, 7.795e+04, 8.185e+04, 8.574e+04, 8.964e+04, 9.354e+04, 9.743e+04, 1.013e+05, 1.052e+05, 1.091e+05
0.75, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 1.778e+03, 3.556e+03, 5.334e+03, 7.113e+03, 8.891e+03, 1.067e+04, 1.245e+04, 1.423e+04, 1.600e+04, 1.778e+04, 1.956e+04, 2.134e+04, 2.312e+04, 2.489e+04, 2.667e+04, 2.845e+04, 3.023e+04, 3.201e+04, 3.378e+04, 3.556e+04, 3.734e+04, 3.912e+04, 4.090e+04, 4.268e+04, 4.445e+04, 4.623e+04, 4.801e+04, 4.979e+04
1.00, 8.965e+08, 8.963e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 1.025e+03, 2.049e+03, 3.074e+03, 4.098e+03, 5.123e+03, 6.147e+03, 7.172e+03, 8.196e+03, 9.221e+03, 1.025e+04, 1.127e+04, 1.229e+04, 1.332e+04, 1.434e+04, 1.537e+04, 1.639e+04, 1.742e+04, 1.844e+04, 1.947e+04, 2.049e+04, 2.152e+04, 2.254e+04, 2.356e+04, 2.459e+04, 2.561e+04, 2.664e+04, 2.766e+04, 2.869e+04
1.25, 8.965e+08, 8.963e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 6.704e+02, 1.341e+03, 2.011e+03, 2.682e+03, 3.352e+03, 4.022e+03, 4.693e+03, 5.363e+03, 6.034e+03, 6.704e+03, 7.374e+03, 8.045e+03, 8.715e+03, 9.386e+03, 1.006e+04, 1.073e+04, 1.140e+04, 1.207e+04, 1.274e+04, 1.341e+04, 1.408e+04, 1.475e+04, 1.542e+04, 1.609e+04, 1.676e+04, 1.743e+04, 1.810e+04, 1.877e+04
1.50, 8.965e+08, 8.962e+08, 8.963e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 4.752e+02, 9.503e+02, 1.426e+03, 1.901e+03, 2.376e+03, 2.851e+03, 3.326e+03, 3.801e+03, 4.277e+03, 4.752e+03, 5.227e+03, 5.702e+03, 6.177e+03, 6.652e+03, 7.128e+03, 7.603e+03, 8.078e+03, 8.553e+03, 9.028e+03, 9.503e+03, 9.979e+03, 1.045e+04, 1.093e+04, 1.140e+04, 1.188e+04, 1.235e+04, 1.283e+04, 1.330e+04
1.75, 8.965e+08, 8.960e+08, 8.963e+08, 8.963e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 3.558e+02, 7.115e+02, 1.067e+03, 1.423e+03, 1.779e+03, 2.135e+03, 2.490e+03, 2.846e+03, 3.202e+03, 3.558e+03, 3.913e+03, 4.269e+03, 4.625e+03, 4.981e+03, 5.336e+03, 5.692e+03, 6.048e+03, 6.404e+03, 6.759e+03, 7.115e+03, 7.471e+03, 7.827e+03, 8.182e+03, 8.538e+03, 8.894e+03, 9.250e+03, 9.605e+03, 9.961e+03
2.00, 8.965e+08, 8.958e+08, 8.962e+08, 8.963e+08, 8.963e+08, 8.963e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 2.772e+02, 5.544e+02, 8.315e+02, 1.109e+03, 1.386e+03, 1.663e+03, 1.940e+03, 2.217e+03, 2.495e+03, 2.772e+03, 3.049e+03, 3.326e+03, 3.603e+03, 3.880e+03, 4.158e+03, 4.435e+03, 4.712e+03, 4.989e+03, 5.266e+03, 5.544e+03, 5.821e+03, 6.098e+03, 6.375e+03, 6.652e+03, 6.929e+03, 7.207e+03, 7.484e+03, 7.761e+03
2.25, 8.965e+08, 8.957e+08, 8.960e+08, 8.962e+08, 8.963e+08, 8.963e+08, 8.963e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 2.226e+02, 4.452e+02, 6.677e+02, 8.903e+02, 1.113e+03, 1.335e+03, 1.558e+03, 1.781e+03, 2.003e+03, 2.226e+03, 2.448e+03, 2.671e+03, 2.894e+03, 3.116e+03, 3.339e+03, 3.561e+03, 3.784e+03, 4.006e+03, 4.229e+03, 4.452e+03, 4.674e+03, 4.897e+03, 5.119e+03, 5.342e+03, 5.564e+03, 5.787e+03, 6.010e+03, 6.232e+03
2.50, 8.965e+08, 8.955e+08, 8.959e+08, 8.962e+08, 8.963e+08, 8.963e+08, 8.963e+08, 8.963e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 8.965e+08, 1.830e+02, 3.660e+02, 5.490e+02, 7.321e+02, 9.151e+02, 1.098e+03, 1.281e+03, 1.464e+03, 1.647e+03, 1.830e+03, 2.013e+03, 2.196e+03, 2.379e+03, 2.562e+03, 2.745e+03, 2.928e+03, 3.111e+03, 3.294e+03, 3.477e+03, 3.660e+03, 3.843e+03, 4.026e+03, 4.209e+03, 4.392e+03, 4.575e+03, 4.758e+03, 4.941e+03, 5.124e+03
